247340714	70.4835260	20.9063270	11.962	30
246760737	76.8111890	15.3048270	11.194	30
210877254	65.5714620	21.0379700	11.500	30
247172552	80.9490660	19.3622970	11.130	30
247671012	72.6193090	23.5001980	11.429	30
210653579	67.8711330	17.7186600	11.226	30
247484019	69.3051340	22.0710950	11.230	30
247391465	68.7902590	21.3269020	11.412	30
247130842	68.2900840	18.9645180	11.506	30
247057813	68.3089300	18.2692600	10.960	30
247174094	72.0998240	19.3770690	11.541	30
247492010	76.3832040	22.1322820	11.471	30
247771437	75.8502790	24.2115900	11.325	30
247159180	80.8438730	19.2352640	11.382	30
246906494	71.9980530	16.8155190	11.454	30
247951693	77.9719920	25.4551830	11.524	30
246661979	74.2957130	14.0819330	11.333	30
247466699	69.5436620	21.9363100	11.463	30
210912504	67.1682820	21.5852810	11.921	30
247862469	78.3245130	24.8379060	11.433	30
246760202	76.8953520	15.2980400	11.397	30
246944519	78.1712860	17.1838880	11.484	30
247538906	69.5855610	22.4927350	11.464	30
247513351	69.8990450	22.2983150	11.415	30
247158617	80.8870910	19.2298590	11.475	30
246914590	78.3101760	16.8941340	11.404	30
247384894	68.8101920	21.2748010	11.590	30
247178064	79.9047100	19.4147080	11.379	30
210656728	67.9049030	17.7604720	11.418	30
247728956	75.6652410	23.9154040	11.521	30
247411406	74.4821640	21.4889400	11.416	30
247173166	79.9210250	19.3684560	11.377	30
246679251	72.2917990	14.3074320	11.494	30
247179838	72.1089210	19.4313050	11.623	30
247460925	75.0462540	21.8897180	11.460	30
247507113	70.9933260	22.2498840	12.114	30
247765865	77.5386910	24.1733970	11.794	30
247509076	69.9023030	22.2648820	11.555	30
246955287	77.4125230	17.2875190	11.413	30
247729521	75.5986150	23.9192080	11.669	30
