# ra (deg)
# ___ right ascension (J2000 decimal deg)
# dec (deg)
# ___ declination (J2000 decimal deg)
# err_maj (arcsec)
# ___ Semi-major axis length of the one sigma position uncertainty ellipse
# err_min (arcsec)
# ___ Semi-minor axis length of the one sigma position uncertainty ellipse
# err_ang (deg)
# ___ angle of error ellipse major axis (E of N)
# designation
# ___ source designation formed from sexigesimal coordinates
# j_m (mag)
# ___ J band selected "default" magnitude
# j_cmsig (mag)
# ___ corrected J band photometric uncertainty
# j_msigcom (mag)
# ___ combined (total) J band photometric uncertainty
# j_snr
# ___ J band "scan" signal-to-noise ratio
# h_m (mag)
# ___ H band selected "default" magnitude
# h_cmsig (mag)
# ___ corrected H band photometric uncertainty
# h_msigcom (mag)
# ___ combined (total) H band photometric uncertainty
# h_snr
# ___ H band "scan" signal-to-noise ratio
# k_m (mag)
# ___ K band selected "default" magnitude
# k_cmsig (mag)
# ___ corrected K band photometric uncertainty
# k_msigcom (mag)
# ___ combined (total) K band photometric uncertainty
# k_snr
# ___ K band "scan" signal-to-noise ratio
# ph_qual
# ___ flag indicating photometric quality of source
# rd_flg
# ___ source of JHK "default" mags (AKA "read flag")
# bl_flg
# ___ indicates # JHK components fit simultaneously to source
# cc_flg
# ___ indicates JHK artifact contamination and/or confusion
# ndet
# ___ number of >3-sig. ap. mag measurements, # possible (jjhhkk)
# gal_contam
# ___ flag indicating if src is contaminated by extended source
# mp_flg
# ___ src is positionally associated with an asteroid, comet, etc
# j_h ->  Reference:    Input column(s): j_m, h_m, k_m, rd_flg
# h_k ->  Reference:    Input column(s): j_m, h_m, k_m, rd_flg
# j_k ->  Reference:    Input column(s): j_m, h_m, k_m, rd_flg
264.157314	-30.135054	10.890192561125	9.762	9.546	9.412
266.389061	-26.880308	10.890759287702268	9.906	9.765	9.649
265.054099	-28.429285	10.891901597367351	9.707	9.519	9.312
260.731303	-27.696466	10.891966852175285	9.965	9.803	9.738
267.950637	-25.031092	10.894192349942482	9.724	9.528	9.341
261.882691	-21.794367	10.895131594810714	8.615	7.942	7.748
255.402113	-25.391754	10.896141275585324	9.83	9.599	9.524
261.701777	-17.120821	10.896742203482857	9.003	8.408	8.252
261.114341	-29.826864	10.901744351858794	10.341	10.268	10.258
262.792058	-30.077326	10.901744351858794	10.341	10.318	10.258
254.654227	-23.875261	10.901936322715311	9.919	9.818	9.663
259.635428	-25.926311	10.90236459994152	10.089	9.912	9.913
254.850348	-27.953276	10.903030561585318	9.209	8.703	8.524
261.861931	-17.077847	10.90312703983182	8.917	8.263	8.138
258.227705	-28.164656	10.903920885884894	8.901	8.279	8.117
261.998078	-16.84094	10.908143312654072	8.962	8.34	8.195
266.363743	-26.819275	10.911045831040841	9.81	9.582	9.48
256.378172	-23.492487	10.9153560997996	9.806	9.517	9.47
260.689392	-25.750353	10.915822102070013	10.132	10.044	9.968
259.464519	-23.63558	10.917274905687878	10.026	9.864	9.816
257.15355	-29.232967	10.918870877790003	9.792	9.491	9.443
254.735947	-23.876982	10.920044526480028	10.201	10.161	10.062
262.778176	-18.720436	10.920265436125	8.695	8.033	7.845
262.721601	-17.003851	10.920683025088357	9.737	9.504	9.343
253.60657	-28.881222	10.922117495540313	8.75	8.117	7.916
262.203792	-21.56003	10.92214038803294	9.679	9.334	9.236
257.357952	-26.75721	10.923512700773436	9.112	8.551	8.387
260.227691	-26.498104	10.92412271497743	9.5	9.063	8.933
262.313711	-29.911032	10.924277893040312	9.279	8.78	8.612
267.075839	-26.91856	10.925231752673426	9.652	9.374	9.185
253.464435	-26.754906	10.925716817742687	9.952	9.754	9.701
255.132559	-25.486256	10.926307802712998	8.771	8.138	7.942
261.633189	-30.196873	10.927154854132597	8.725	8.038	7.882
266.824154	-20.512953	10.927616368039772	9.851	9.626	9.538
263.300318	-20.885532	10.928908627293556	9.78	9.502	9.414
261.419929	-19.860037	10.929404494815758	10.076	9.837	9.883
252.570913	-20.923473	10.929473016960452	8.403	7.707	7.432
256.884593	-30.178617	10.93429040266113	9.079	8.455	8.34
268.007205	-26.023106	10.936055194692893	9.052	8.48	8.304
259.91946	-26.59589	10.938046924321378	9.59	9.208	9.069
266.932639	-21.02207	10.939744484929689	8.967	8.379	8.192
256.246734	-25.467468	10.942288200348525	9.328	8.812	8.673
261.41527	-17.543781	10.946020942541194	9.383	8.849	8.749
253.530896	-27.165819	10.947035279608306	9.166	8.578	8.451
257.84895	-30.631002	10.949457916165123	9.71	9.359	9.27
265.219273	-28.317356	10.949552463031061	9.954	9.766	9.691
265.502143	-19.919338	10.951545593428174	8.723	8.067	7.872
256.701092	-24.490917	10.951658595950818	9.779	9.524	9.394
262.32054	-28.826874	10.952004737216841	9.125	8.548	8.395
266.399397	-26.873587	10.954564156305215	9.907	9.69	9.613
258.438451	-29.199661	10.956475301972647	10.281	10.216	10.158
262.569408	-23.092819	10.958392237125	9.564	9.129	9.014
255.179641	-28.619356	10.959037885463745	10.232	10.122	10.09
255.770593	-28.417641	10.959887463225371	10.257	10.175	10.124
261.976268	-29.298531	10.960480274723837	8.971	8.378	8.191
255.491593	-26.958504	10.965776754199126	8.983	8.369	8.205
268.250194	-25.870905	10.966119095322632	9.78	9.492	9.384
257.864484	-23.541182	10.967230998547896	10.508	10.461	10.459
266.807573	-21.142488	10.967603115720598	9.722	9.398	9.277
264.717769	-28.770372	10.967649557583554	9.894	9.749	9.583
263.315338	-24.070208	10.97093632271531	9.988	9.78	9.732
261.630923	-17.58877	10.972235719015131	8.922	8.35	8.124
254.935934	-26.751497	10.974318247112592	9.305	8.779	8.629
253.984235	-27.826649	10.97449534833012	10.128	9.978	9.938
260.446224	-25.939598	10.974585050529157	8.685	7.98	7.815
254.199907	-25.892975	10.977040494972666	8.815	8.201	7.984
258.43368	-31.023569	10.98512703983182	8.999	8.36	8.22
258.053853	-23.219326	10.986027798082873	8.973	8.344	8.186
263.720009	-28.286268	10.98774285157532	9.775	9.513	9.357
261.774783	-28.725922	10.988463620997122	9.13	8.543	8.39
258.536998	-25.436794	10.988806501897166	9.143	8.519	8.407
262.26213	-20.193403	10.98909931483815	8.741	8.093	7.884
253.612247	-28.895395	10.992564960721868	8.738	8.088	7.879
263.771758	-22.259556	10.993790244125002	9.742	9.382	9.292
262.363521	-17.506222	10.9954045706309	9.802	9.511	9.4
254.047639	-21.897367	10.995426306616903	9.824	9.581	9.44
258.88373	-30.550154	10.99550798076774	8.874	8.262	8.055
254.194723	-26.857067	10.997560571662339	10.115	9.97	9.909
255.017252	-23.520096	10.997643931408792	9.068	8.422	8.306
254.909401	-23.584248	10.997759287702264	10.013	9.838	9.756
265.487329	-19.963188	10.999706179038249	8.599	7.931	7.691
263.344162	-24.13443	11.000950748506932	9.787	9.511	9.368
262.810254	-21.742069	11.002445622619247	9.869	9.64	9.515
256.321305	-23.503265	11.00319237494612	9.811	9.509	9.41
259.128523	-28.901176	11.005187570588154	9.209	8.682	8.489
256.033284	-28.544538	11.00638876959129	8.692	7.993	7.814
264.450242	-29.557854	11.012088401553509	9.249	8.766	8.54
260.036389	-18.138197	11.013561490800232	9.363	8.867	8.694
262.573081	-17.712481	11.014712161212149	9.862	9.563	9.493
253.354535	-27.985588	11.01608158351916	9.871	9.568	9.508
266.202246	-20.990795	11.01608180981588	9.813	9.466	9.403
263.568272	-30.29553	11.019323045933357	9.659	9.244	9.13
268.218219	-25.948803	11.020497487285736	9.815	9.563	9.403
262.274678	-20.319933	11.021749379079871	9.864	9.552	9.491
257.538043	-25.594193	11.025683814248486	10.312	10.235	10.175
258.526044	-28.094229	11.026117495540312	8.854	8.203	8.02
255.212259	-18.535391	11.028085388356088	9.052	8.453	8.276
254.348021	-27.969549	11.02812703983182	9.042	8.453	8.263
256.383001	-20.929394	11.028683025088357	9.845	9.562	9.451
253.567348	-28.876179	11.028878732730176	9.373	8.79	8.702
258.368319	-29.160557	11.02911858360465	8.911	8.315	8.093
265.041131	-20.247314	11.031117495540311	8.859	8.175	8.025
260.614753	-20.78849	11.031675073474094	9.494	9.005	8.871
261.443734	-30.672937	11.033832871444067	9.93	9.724	9.598
262.238253	-29.878199	11.034018197365203	9.166	8.607	8.423
260.282875	-17.328386	11.034141275585322	9.968	9.731	9.662
256.571696	-26.668941	11.036939899220581	9.897	9.639	9.538
255.224583	-27.996874	11.041242609753555	9.432	8.922	8.779
254.325491	-27.281071	11.042797440948648	10.023	9.83	9.746
266.828198	-25.518127	11.043694210434738	10.127	9.975	9.905
261.699925	-18.114897	11.04429040266113	9.189	8.559	8.45
253.039977	-24.547569	11.04446362099712	9.186	8.633	8.446
262.170521	-21.604704	11.045866308338825	9.927	9.654	9.584
260.798935	-20.203329	11.045958205655324	8.747	8.086	7.874
257.730184	-30.348122	11.046313535809682	10.265	10.199	10.102
261.350089	-26.384796	11.047036537427445	10.106	9.975	9.872
259.871056	-26.20363	11.047486523006311	9.305	8.73	8.603
263.024025	-30.392483	11.048179015536304	9.898	9.646	9.531
260.794042	-24.474089	11.049027798082864	9.036	8.418	8.249
264.544573	-24.243628	11.053759287702269	10.069	9.916	9.812
254.338263	-27.003483	11.054764589682424	9.55	8.999	8.942
255.053118	-23.503263	11.056812000960932	8.915	8.312	8.09
263.058981	-17.819214	11.056849219747512	10.314	10.211	10.166
258.576803	-20.34408	11.05702605410444	9.279	8.705	8.565
256.992753	-29.219782	11.05847530197264	10.383	10.315	10.26
259.961204	-26.668478	11.059025539228754	9.668	9.302	9.12
256.544678	-28.290562	11.059456806856097	9.016	8.401	8.22
261.908786	-19.902292	11.059658214729296	9.725	9.303	9.213
262.848738	-23.044741	11.059979432	9.869	9.568	9.469
255.521654	-19.270638	11.060842261302316	9.764	9.378	9.279
263.714672	-23.817701	11.061506580314829	8.876	8.292	8.038
261.987134	-17.090773	11.062122620700345	9.232	8.634	8.501
258.410859	-29.442846	11.062372528683268	9.691	9.237	9.155
257.647643	-30.439339	11.062746045537246	10.108	9.954	9.867
260.360226	-18.277315	11.063455474619962	9.95	9.668	9.611
266.958031	-21.099768	11.065121909305978	9.797	9.464	9.334
258.708159	-19.124615	11.066284591574314	10.014	9.775	9.717
257.839723	-31.179037	11.066657313193566	9.224	8.655	8.489
261.70191	-17.102806	11.068213017206219	10.555	10.536	10.488
261.058875	-28.990353	11.068635626755558	9.921	9.664	9.556
265.422968	-29.329748	11.071480360531094	10.05	9.838	9.772
262.293269	-17.582174	11.072137309542873	9.94	9.618	9.587
252.995679	-21.483006	11.073719221049478	9.906	9.649	9.525
261.227184	-29.026022	11.07471216121215	9.922	9.681	9.553
255.353209	-28.017912	11.0747708906081	9.341	8.825	8.642
257.081765	-20.856129	11.07482969212551	9.782	9.418	9.3
256.810108	-29.721779	11.075741683085903	10.248	10.142	10.066
260.15996	-19.397181	11.075994988985864	9.856	9.517	9.432
253.873283	-22.925526	11.077535142746006	9.866	9.583	9.449
259.635155	-26.377813	11.07784454063501	8.889	8.247	8.05
265.907691	-28.455572	11.078029176020252	9.306	8.746	8.594
256.755361	-24.531237	11.078283231437409	9.99	9.756	9.669
253.549672	-24.566248	11.080480274723836	9.091	8.47	8.311
261.89723	-19.932661	11.081555537817733	9.741	9.348	9.225
257.72953	-30.073683	11.08158312017913	9.816	9.47	9.355
254.734899	-27.655336	11.081788291558357	9.261	8.687	8.533
263.999049	-22.516685	11.083018983999995	9.026	8.425	8.226
260.549042	-18.387556	11.08446332419534	9.902	9.596	9.509
261.164834	-26.305662	11.085627328091865	9.862	9.545	9.435
256.578398	-25.197359	11.085642699827737	9.224	8.654	8.483
253.86899	-25.80735	11.086181863560247	10.285	10.127	10.114
255.412431	-25.692528	11.087010207909007	10.468	10.435	10.365
260.799237	-20.648254	11.087979432000001	9.897	9.578	9.497
268.029449	-26.340076	11.088256961609078	10.605	10.532	10.548
253.811159	-27.780579	11.090287494116815	9.084	8.479	8.299
263.099407	-18.068462	11.090740457304932	9.523	9.035	8.887
259.313118	-30.166183	11.090765687136477	9.901	9.585	9.502
254.445658	-27.732262	11.09474542713088	10.321	10.136	10.161
255.500973	-28.163883	11.094839548379147	10.54	10.472	10.459
255.477835	-27.679861	11.09684196649216	10.01	9.772	9.69
264.395745	-28.418289	11.097849984363142	9.809	9.431	9.33
264.039412	-23.011944	11.098742851575317	9.886	9.554	9.468
261.242525	-26.397251	11.100440885287565	10.19	10.087	9.971
264.243829	-29.809372	11.104231136594272	9.168	8.562	8.404
268.088889	-26.282539	11.105595139161078	9.035	8.384	8.231
263.423704	-29.34458	11.106683088579327	9.07	8.465	8.276
260.238638	-17.196634	11.107574295590318	9.02	8.391	8.211
257.001453	-18.040344	11.108793896282789	9.847	9.462	9.389
253.652445	-28.257835	11.110290402661128	9.255	8.628	8.516
258.443059	-26.583996	11.110473016960459	8.584	7.864	7.613
262.459043	-30.444601	11.112105595656839	9.322	8.743	8.604
255.111978	-28.407324	11.112719221049478	9.945	9.663	9.564
258.18437	-18.472906	11.114027798082873	9.101	8.503	8.314
253.530746	-26.842411	11.115199766445668	9.739	9.282	9.2
253.966353	-25.460344	11.1169174222068	9.453	8.898	8.779
258.299104	-25.312256	11.118311496495723	9.524	9.011	8.877
254.057485	-27.846954	11.121474833249144	10.289	10.138	10.105
263.895329	-23.856045	11.124675527560836	8.966	8.342	8.136
261.583557	-29.531069	11.126170071457155	10.604	10.541	10.534
255.579422	-19.281321	11.12801004048108	9.891	9.562	9.453
260.578146	-30.810116	11.12841908458872	10.033	9.738	9.707
261.281589	-28.969439	11.130989438722223	9.221	8.623	8.465
257.900183	-26.208179	11.131616368039767	10.055	9.827	9.742
257.477585	-21.819632	11.13247007145507	8.957	8.267	8.122
267.701731	-26.101551	11.133234477973524	10.227	10.066	10.01
257.201228	-30.919283	11.138853008847255	9.547	9.027	8.901
264.118792	-22.791609	11.139535662354172	9.879	9.532	9.422
254.136738	-23.094322	11.139717459985288	10.105	9.925	9.819
260.273126	-17.016268	11.140124811813692	9.415	8.885	8.719
262.554644	-30.306025	11.140446842970013	9.989	9.721	9.621
256.684822	-25.611433	11.140963405802548	8.864	8.245	7.998
256.429889	-26.676914	11.141407038237249	9.396	8.83	8.693
252.780229	-22.80134	11.144362278064149	9.339	8.747	8.616
259.316656	-31.03245	11.145532824668162	10.233	10.08	10.013
254.006613	-28.408718	11.14693632271531	10.164	9.992	9.908
261.749716	-18.080214	11.147402569712735	8.982	8.331	8.15
254.990922	-27.883188	11.148414840454578	9.446	8.9	8.758
253.029604	-21.811459	11.148480274723845	9.159	8.571	8.379
258.222847	-25.304012	11.152871492347108	9.442	8.86	8.751
258.468662	-25.433943	11.155573637756863	9.416	8.862	8.715
261.478301	-30.515881	11.156246318901342	8.848	8.161	7.972
260.670686	-30.370373	11.15641240524219	10.14	9.932	9.865
261.368605	-30.132645	11.156656496647237	9.147	8.599	8.361
260.770645	-26.000666	11.157270821391778	9.406	8.852	8.701
262.446428	-29.722696	11.157363973754435	10.332	10.239	10.151
258.37543	-24.058781	11.157564156305213	10.11	9.896	9.816
262.201078	-29.441174	11.158689833342331	9.341	8.766	8.614
265.733896	-29.298271	11.160279758857596	9.901	9.586	9.445
261.513852	-29.559036	11.161208667945345	10.39	10.306	10.231
256.393942	-27.076674	11.162051640277328	9.378	8.823	8.662
260.965089	-27.864706	11.16383287144407	10.06	9.796	9.728
255.169421	-28.667812	11.165108132596215	10.147	9.961	9.871
259.508041	-30.863098	11.16578507734958	10.372	10.3	10.204
263.479506	-21.498762	11.16693569041572	9.741	9.265	9.173
260.962714	-29.401102	11.168137309542873	10.036	9.788	9.683
256.726863	-22.008932	11.169549135784516	9.919	9.566	9.47
264.990364	-28.427162	11.172995690665658	10.009	9.762	9.631
259.159873	-19.046839	11.177414759150249	9.218	8.587	8.447
257.942194	-26.223536	11.17774604553725	10.223	10.075	9.982
268.213135	-26.376938	11.17783517632283	9.235	8.691	8.469
253.862258	-27.818205	11.179893276725807	9.356	8.735	8.627
255.29779	-25.701757	11.180706179038248	8.78	8.075	7.872
259.176546	-19.124002	11.181727979477536	9.067	8.434	8.25
261.675185	-30.078876	11.181911403013814	9.94	9.594	9.498
254.620909	-26.417475	11.18293745472877	9.031	8.364	8.203
257.434696	-30.063129	11.183560571662339	10.301	10.148	10.095
267.483214	-25.016796	11.184051640277334	9.4	8.797	8.684
268.085139	-24.674047	11.184507953125	9.294	8.711	8.544
260.654443	-20.74604	11.186761126093025	9.575	9.051	8.921
256.715909	-21.926273	11.186788069278947	9.951	9.604	9.514
266.902165	-25.484018	11.187257891712626	10.391	10.301	10.222
262.919062	-30.549004	11.191750611842942	10.029	9.711	9.652
256.353442	-26.776833	11.193018983999995	9.136	8.56	8.336
259.389359	-21.724518	11.193564960721869	8.939	8.284	8.08
257.081019	-19.702724	11.195623655385777	10.131	9.943	9.826
268.347927	-25.526106	11.196456806856101	9.153	8.557	8.357
256.315436	-18.488792	11.200072552363917	9.952	9.583	9.505
255.250653	-25.743767	11.201979635744973	8.98	8.295	8.131
268.15524	-26.692612	11.202656496647236	9.193	8.609	8.407
266.891034	-20.964554	11.2034164047351	9.329	8.745	8.584
263.601529	-30.284643	11.20427203267584	9.756	9.293	9.176
263.886733	-23.855234	11.204940632751304	8.786	8.088	7.871
258.490139	-17.35207	11.207179015536306	10.057	9.761	9.69
267.103827	-26.691641	11.207901597367346	10.023	9.707	9.628
266.099903	-25.537451	11.212168591473423	10.096	9.831	9.755
265.237444	-28.397202	11.21657866370141	10.124	9.857	9.8
260.470838	-18.37291	11.22021706666273	10.096	9.795	9.749
254.646907	-26.538136	11.221122846225246	9.461	8.889	8.753
254.002803	-25.502369	11.221214493438595	9.35	8.736	8.606
262.922563	-23.089563	11.221750716644028	10.087	9.828	9.732
260.767445	-18.946379	11.223896046812161	9.099	8.461	8.279
268.205883	-26.728851	11.224365846956204	9.13	8.55	8.319
267.696056	-25.031231	11.22660668825152	8.985	8.357	8.13
265.002047	-21.128363	11.226683088579321	9.19	8.613	8.396
258.442969	-23.532772	11.230195229730231	9.234	8.667	8.452
261.378723	-27.168137	11.233683930702565	9.993	9.66	9.552
258.429852	-23.586323	11.235195229730232	9.239	8.621	8.457
255.976135	-28.499233	11.236298436222356	9.203	8.573	8.41
265.450792	-19.776279	11.238051043021137	10.303	10.18	10.072
263.788634	-23.526203	11.238289172696987	9.908	9.552	9.399
256.328469	-23.648258	11.240072672936389	9.274	8.705	8.501
257.682931	-28.074944	11.242763672453092	10.324	10.172	10.101
264.878049	-28.969816	11.242856293816082	8.998	8.296	8.142
259.392104	-17.875895	11.24347562526823	9.34	8.746	8.586
257.084865	-28.273691	11.24364257811478	8.851	8.115	7.946
255.738823	-28.492979	11.245242726635224	10.567	10.524	10.443
268.026097	-24.731716	11.245518635918556	9.825	9.373	9.26
262.803906	-18.739098	11.245675527560834	9.087	8.438	8.257
266.419484	-26.916128	11.24603816062459	10.186	9.972	9.884
257.90346	-30.64097	11.2462199665345	10.141	9.893	9.808
268.127833	-24.738865	11.247480303388338	10.019	9.659	9.588
262.033931	-21.93137	11.248606688251526	9.007	8.4	8.152
260.160332	-29.089861	11.249289747636965	10.045	9.752	9.634
264.989972	-20.294403	11.250561897959487	8.918	8.262	8.034
267.699282	-25.087	11.252027798082873	9.239	8.643	8.452
262.629779	-17.00563	11.252416404735099	9.378	8.819	8.633
263.743224	-23.803564	11.253044609250118	9.545	9.034	8.855
256.289592	-24.898981	11.255786983213051	8.982	8.327	8.117
257.529872	-30.341055	11.255973005904348	10.398	10.267	10.203
253.089415	-26.091501	11.256206663085937	9.714	9.194	9.089
265.670329	-29.331553	11.257518635918556	9.837	9.483	9.272
253.515778	-24.53159	11.264350657532075	9.026	8.338	8.172
260.970206	-27.788248	11.267995690665655	10.104	9.818	9.726
260.537278	-20.235241	11.269395902661326	10.184	9.975	9.865
260.490763	-25.961699	11.271040494972667	9.109	8.427	8.278
267.192505	-26.587603	11.271370940652366	10.027	9.708	9.583
262.860115	-21.750338	11.272179015536304	10.122	9.898	9.755
257.174834	-29.206541	11.272395902661327	10.187	9.932	9.868
263.778768	-23.550968	11.27267658803315	9.917	9.557	9.391
259.484283	-22.203758	11.274564156305216	10.227	10.017	9.933
256.505321	-26.675425	11.275277893040318	9.63	9.109	8.963
261.615642	-29.122473	11.278004452148437	10.597	10.539	10.472
260.066621	-18.448811	11.278574295590328	9.191	8.571	8.382
253.224665	-25.221977	11.278759287702265	10.294	10.141	10.037
265.739822	-28.473257	11.278911403013815	10.037	9.727	9.595
260.761678	-26.103472	11.281154854132598	9.079	8.408	8.236
264.380513	-29.522469	11.281755998615031	9.854	9.42	9.285
260.767068	-22.000267	11.281879038123975	9.872	9.46	9.313
258.299049	-28.202124	11.283675527560835	9.125	8.485	8.295
255.899135	-28.126381	11.284475301972641	10.609	10.537	10.486
267.017124	-26.875587	11.28457215114085	10.107	9.877	9.718
263.581094	-21.056067	11.289131594810721	9.009	8.313	8.142
267.750574	-26.384924	11.290307802712997	9.135	8.541	8.306
263.194572	-16.829983	11.290765687136481	10.101	9.809	9.702
262.515465	-17.663742	11.291053582309372	10.354	10.219	10.122
255.440505	-26.906847	11.291444565125326	8.974	8.315	8.095
254.012989	-22.014627	11.291445622619246	10.158	9.934	9.804
268.036092	-26.271605	11.293101592378468	10.287	10.142	10.018
260.716115	-26.048729	11.293643931408795	9.364	8.769	8.602
260.23781	-19.375835	11.294774726816536	10.038	9.675	9.584
252.766378	-21.94289	11.295416404735093	9.421	8.819	8.676
260.511553	-23.368845	11.295420303277599	10.333	10.186	10.088
262.12122	-17.772947	11.297695675722444	10.068	9.723	9.636
264.850253	-21.059996	11.298595139161078	9.228	8.626	8.424
265.835766	-28.41798	11.299602839015323	10.193	10.009	9.859
260.803217	-18.9846	11.30122843939633	8.89	8.212	7.978
262.167194	-29.43486	11.301550153245472	9.197	8.569	8.383
258.933657	-29.774994	11.302052641348373	10.166	9.919	9.81
264.859845	-29.734423	11.3023926724395	8.955	8.258	8.066
259.383793	-21.6602	11.302550153245473	9.198	8.609	8.384
266.32651	-19.980024	11.304937454728769	9.153	8.516	8.325
268.057069	-24.746746	11.305533322348776	9.981	9.673	9.476
254.910182	-23.642958	11.306395902661329	10.221	9.967	9.902
260.480571	-18.315615	11.306616368039771	10.23	9.978	9.917
264.853898	-29.655846	11.306667684370456	9.175	8.493	8.353
254.08453	-25.256168	11.308242609753554	9.699	9.173	9.046
261.377194	-29.455288	11.309461302099695	10.564	10.484	10.415
262.300867	-29.901596	11.313117495540311	9.141	8.612	8.307
258.727433	-29.173651	11.313745427130875	10.54	10.382	10.38
257.07689	-29.185816	11.314208643955483	10.876	10.881	10.834
261.51568	-29.439495	11.314750486461586	10.43	10.307	10.223
258.569439	-17.354155	11.314796907978117	10.136	9.777	9.746
258.41738	-30.970953	11.315027798082866	9.302	8.692	8.515
261.462503	-29.546434	11.316232770561054	10.809	10.751	10.744
261.281959	-24.468491	11.316994988985863	10.097	9.825	9.673
267.73431	-26.557215	11.317287494116815	9.311	8.664	8.526
260.80802	-20.666204	11.317576120523386	10.1	9.757	9.678
254.405322	-26.979881	11.317674041166583	9.757	9.229	9.124
257.766835	-19.33964	11.31905100301211	9.184	8.557	8.361
254.015639	-25.436794	11.319238953154795	9.52	8.97	8.799
262.249932	-20.398857	11.31968394881335	10.04	9.659	9.568
252.764648	-22.721239	11.320958205655327	9.022	8.375	8.149
260.781031	-25.745447	11.321595815686607	10.616	10.532	10.482
268.039547	-26.256989	11.322200169242276	9.255	8.624	8.452
262.643372	-23.216522	11.322713577935618	10.015	9.658	9.522
257.973795	-23.181316	11.322835176322831	9.38	8.79	8.614
261.685319	-26.402925	11.323859628820362	8.791	8.095	7.814
268.016222	-25.019901	11.325092113674721	10.247	10.002	9.933
253.324837	-25.351704	11.32643412618067	9.518	8.954	8.794
259.121197	-18.828487	11.326572151140848	10.149	9.853	9.76
261.681152	-29.103416	11.330230470229798	10.59	10.492	10.443
259.513652	-22.258562	11.330645795063464	10.231	10.011	9.902
256.327463	-24.83033	11.331387436175937	8.915	8.211	8.001
261.533779	-29.151104	11.331508291908712	9.136	8.528	8.295
267.810809	-26.392347	11.332282656672547	9.204	8.616	8.383
259.482804	-30.935652	11.332356835316565	9.406	8.787	8.645
257.823173	-28.969919	11.33318672063488	10.343	10.124	10.083
257.336384	-24.402069	11.334254284179687	10.174	9.887	9.799
264.859552	-29.981815	11.336535662354175	10.076	9.787	9.619
259.318201	-21.785009	11.33674285157532	10.124	9.772	9.706
262.615957	-23.224422	11.336785322519756	10.118	9.833	9.695
257.852175	-26.274094	11.338402907629083	10.283	10.018	9.984
260.860476	-30.39975	11.339579797829444	10.3	10.116	10.011
259.026749	-17.733452	11.339717459985287	10.305	10.089	10.019
262.418723	-30.478779	11.339917422206799	9.676	9.167	9.002
262.116858	-28.873623	11.340069701832439	10.75	10.692	10.657
258.8831	-19.158714	11.34012006844381	10.131	9.804	9.716
254.364677	-27.288143	11.340564156305213	10.293	10.103	9.999
262.527757	-17.779163	11.340825727844987	10.21	9.926	9.858
255.408506	-27.715017	11.3413560997996	10.232	10.035	9.896
257.50467	-23.864637	11.341744484929688	9.369	8.796	8.594
263.274913	-28.991568	11.342114216121832	10.576	10.505	10.419
260.843576	-20.138512	11.342279021070066	8.87	8.185	7.932
261.998763	-29.361378	11.342391718613467	9.127	8.545	8.28
262.635029	-18.241728	11.342564713163517	10.333	10.139	10.062
257.807439	-29.047955	11.345257227716527	10.592	10.447	10.44
259.067132	-28.900129	11.345674041166587	9.785	9.273	9.152
260.551008	-21.345795	11.346210003392828	9.082	8.441	8.22
254.500091	-27.72864	11.349870877790003	10.223	9.965	9.874
256.991427	-18.598385	11.354214493438596	9.483	8.876	8.739
260.740125	-22.039532	11.354774726816537	10.098	9.752	9.644
265.546918	-21.259836	11.354857186418638	10.354	10.192	10.088
263.3256	-19.39773	11.355912970581668	8.994	8.344	8.1
255.016682	-26.730677	11.356376413192066	9.791	9.322	9.156
267.120731	-26.33185	11.356402907629084	10.301	10.136	10.002
261.375467	-19.16828	11.358121909305975	10.09	9.736	9.627
256.568986	-22.618874	11.360046924321383	10.012	9.651	9.491
261.987856	-16.812641	11.362258387911849	9.64	9.084	8.945
263.50799	-29.934519	11.364226007843062	10.947	10.885	10.912
266.194648	-20.913168	11.36508180981588	10.162	9.877	9.752
260.26102	-17.130281	11.365154529354122	9.342	8.71	8.552
261.268243	-29.098368	11.365908627293557	10.217	9.978	9.851
257.352014	-24.351809	11.36874285157532	10.156	9.805	9.738
260.090024	-29.094067	11.369081583519158	10.224	9.95	9.861
265.417686	-19.813667	11.369716877877671	10.319	10.153	10.023
262.765564	-18.653633	11.37114331265408	9.425	8.831	8.658
261.73002	-17.405296	11.37387361874129	10.172	9.853	9.763
254.077027	-23.091497	11.373979076179387	10.328	10.175	10.035
257.461214	-21.88452	11.375090012041731	8.934	8.231	8.01
257.708064	-30.279202	11.37571537869312	10.654	10.569	10.514
259.913403	-19.986956	11.37681723846173	9.68	9.149	8.994
256.79817	-29.800934	11.378611988174061	10.376	10.215	10.109
262.496504	-17.721849	11.378716817742687	10.405	10.217	10.154
257.551471	-23.912966	11.381238953154796	9.582	8.981	8.861
262.543758	-16.911741	11.383018984000003	9.326	8.711	8.526
267.906348	-25.592583	11.384371544505271	10.0	9.654	9.456
267.546157	-25.027868	11.38521401907885	9.631	9.073	8.925
257.165261	-25.306831	11.385535142746006	10.174	9.827	9.757
263.538006	-21.448626	11.38693569041572	9.961	9.55	9.393
257.169023	-28.051058	11.388514275197236	9.549	8.955	8.815
254.357394	-23.968456	11.389109277051851	8.845	8.106	7.851
257.058384	-18.633915	11.391796036399533	9.472	8.87	8.713
260.335062	-18.124928	11.39202804641006	9.752	9.191	9.087
260.543971	-30.829338	11.393143411545847	10.344	10.108	10.049
