232203972	254.2454500	-26.8247190	10.155	30
262.908993	-30.426233	10.269446843	30
230787141	256.9673730	-19.1309690	10.712	30
233964290	259.3726790	-21.7027430	10.231	30
221822431	265.8641810	-28.4144850	10.269	30
233534104	261.9566260	-17.0949740	10.492	30
233479779	261.4095010	-17.4904650	10.539	30
223689337	266.1310620	-25.5554810	10.449	30
229461193	253.4021240	-27.9821950	10.192	30
225199915	263.9840510	-22.9500480	10.618	30
231735987	254.4076020	-28.8660120	10.481	30
231138330	256.6231050	-24.5686830	10.276	30
233239395	257.8683970	-30.6504350	10.401	30
203537376	253.7769840	-25.8045840	10.452	30
221274531	265.7407610	-29.4149300	10.289	30
230536923	257.3966630	-21.5334850	10.561	30
231192714	256.2276100	-24.1899440	10.414	30
235610848	261.3376270	-29.8983390	10.416	30
233542255	260.2977580	-17.0324950	10.489	30
221944415	265.3344810	-28.2286610	10.631	30
237881377	261.4202540	-30.5272960	10.311	30
242194252	262.4140260	-30.1012960	10.371	30
231380348	256.8217880	-22.7145210	10.780	30
227452051	263.1644490	-18.1182200	10.603	30
230800661	255.9844370	-19.0008620	10.321	30
229429565	253.5914970	-28.6532900	10.522	30
231931561	257.1672150	-28.0472210	10.717	30
230714586	256.6031530	-19.8347090	10.417	30
234595549	258.1928370	-18.3915510	10.482	30
234458085	258.6753100	-19.1563710	10.340	30
242183928	262.3715180	-30.1341190	10.680	30
232239108	254.1255410	-26.6646340	10.216	30
230195147	257.2477680	-17.9476510	10.318	30
233302109	257.5842900	-30.3947840	10.459	30
235872650	261.0760050	-29.0962580	10.379	30
236538662	258.6568550	-26.8644420	10.570	30
234640077	260.0052010	-18.1477720	10.442	30
232222131	254.1362240	-26.7429380	10.284	30
203188512	253.1947710	-26.9560100	10.477	30
225110302	262.5981410	-23.1041750	10.915	30
224114759	267.5397520	-24.8295180	10.805	30
234446956	258.8466040	-19.2194320	10.288	30
240561331	264.5372470	-28.9234470	10.305	30
233139090	257.3120550	-31.0519020	10.694	30
226468612	266.8662820	-20.5070350	10.764	30
230980749	256.9460210	-25.5631500	10.388	30
224129385	266.8324210	-24.8033730	10.614	30
221242976	265.7028880	-29.4809600	11.076	30
233968849	259.3465840	-21.6793280	10.607	30
234295403	260.4813370	-20.0346560	10.641	30
230602844	257.1386620	-20.9051100	10.499	30
242067571	262.0074810	-30.5360220	10.499	30
225790334	261.8633840	-21.8746060	10.431	30
221659487	266.0017400	-28.6814230	10.747	30
230789455	256.9271720	-19.1076670	10.689	30
233184857	257.1625060	-30.8701040	10.775	30
233482340	261.6836430	-17.4720350	11.177	30
233520266	259.9338670	-17.1985290	10.644	30
231885503	256.5463150	-28.2434720	10.430	30
230985080	256.7061530	-25.5382260	10.549	30
233358758	256.9456350	-30.1648600	10.610	30
230837524	256.5296020	-18.6393800	10.280	30
203248167	253.4907260	-26.7578390	10.266	30
231927507	257.7520540	-28.0643300	10.657	30
227400309	262.5714850	-18.2457820	10.518	30
227054675	261.9406720	-19.0946360	10.431	30
224112999	267.5622570	-24.8327610	10.743	30
224623325	264.2824440	-23.9197370	10.559	30
224064810	268.0858870	-24.9183420	10.290	30
203694395	253.1826710	-25.2608750	10.558	30
231005716	256.2797970	-25.4166390	10.643	30
230800306	255.2636170	-19.0043140	10.506	30
234508959	258.7298050	-18.8717740	10.303	30
235854898	260.5336810	-29.1503210	10.489	30
232197676	256.3775920	-26.8531120	10.592	30
235673543	258.9348400	-29.7080490	10.598	30
238274757	262.4121510	-16.8051210	10.568	30
237992771	260.3672450	-30.1963400	10.539	30
237969432	259.4809000	-30.2657010	10.744	30
232310339	256.2836880	-26.3244400	10.585	30
233446851	258.7504470	-17.7193150	10.763	30
231856972	254.0245850	-28.3634820	10.588	30
226033017	262.3395120	-21.4026660	10.642	30
223041872	267.3196730	-26.6039080	10.433	30
232140744	255.0681130	-27.1120700	10.461	30
232225282	256.5440710	-26.7283160	11.310	30
236724068	259.8192230	-26.1740130	10.557	30
240263231	262.3284080	-29.9600930	11.079	30
227449429	263.4636580	-18.1247810	10.743	30
235836054	258.2902490	-29.2085170	10.664	30
235850216	261.1597160	-29.1650570	10.617	30
234469674	261.3428430	-19.0913930	10.498	30
224077416	268.0390470	-24.8963790	10.507	30
235793808	261.0319540	-29.3401760	10.536	30
230801168	255.3304510	-18.9958160	10.741	30
231090900	255.1960990	-24.8840190	10.602	30
203494953	253.7932810	-25.9490700	10.651	30
231379838	256.8903500	-22.7195380	10.620	30
231861473	255.1444130	-28.3446860	10.453	30
236112303	258.2348390	-28.3353350	11.005	30
231144616	256.7007800	-24.5267260	10.695	30
240294323	262.2445380	-29.8563860	10.838	30
237822707	260.4963170	-30.7018340	10.901	30
232180733	255.4842220	-26.9303380	10.424	30
237922075	261.9741100	-30.4075670	10.817	30
221680216	265.9236510	-28.6462190	10.597	30
223029655	267.2421840	-26.6226050	10.635	30
240552358	264.4812490	-28.9559380	10.704	30
238001381	261.4051440	-30.1707070	10.664	30
230542717	257.3896930	-21.4801220	10.756	30
223432555	267.9838220	-25.9819880	10.660	30
234459608	261.3279780	-19.1477940	10.858	30
223339369	266.7750930	-26.1356160	10.673	30
223023882	267.0745020	-26.6312630	10.769	30
230608877	255.9464040	-20.8475240	10.741	30
226085489	265.5725750	-21.3003200	10.934	30
237959269	258.6365380	-30.2964620	10.686	30
227119844	262.5591850	-18.9421220	10.713	30
231984277	256.4978890	-27.8184700	10.761	30
235629235	261.8291150	-29.8443660	10.783	30
234580977	260.0427500	-18.4709950	10.543	30
234165004	260.8596390	-20.6766390	10.841	30
226631938	262.2400610	-20.1282970	10.632	30
234150189	260.8641870	-20.7483020	10.911	30
236545204	258.6346180	-26.8391900	10.668	30
237988876	260.4190460	-30.2080620	10.736	30
238239890	262.6267070	-17.0006990	10.693	30
237976403	259.5110910	-30.2446210	10.951	30
234307215	260.4242820	-19.9737580	10.967	30
231962434	257.1896310	-27.9133070	10.872	30
224637014	264.2285900	-23.8962170	11.078	30
238306119	262.7607590	-16.6280190	10.734	30
230841921	256.6425990	-18.5953600	10.637	30
240423064	263.4496550	-29.4173280	10.844	30
233441154	259.1237830	-17.7579830	10.572	30
235836023	258.3868450	-29.2086260	10.739	30
231200831	256.2444850	-24.1316120	10.897	30
203865172	253.4553930	-24.6356840	10.673	30
203653747	253.0349690	-25.4014210	11.231	30
240323983	264.3063100	-29.7568730	10.964	30
231190540	256.9628440	-24.2048560	10.783	30
231096122	255.2645620	-24.8496100	10.465	30
235932414	261.0421860	-28.9091500	11.022	30
242095102	263.0239770	-30.4387410	10.875	30
203858345	253.3909300	-24.6635190	10.675	30
238141671	262.2955590	-17.5458730	10.421	30
203656282	254.5364680	-25.3927490	11.035	30
234440852	259.0532850	-19.2545950	10.584	30
203112599	253.5919310	-27.2158400	10.592	30
230194354	257.3311440	-17.9556410	10.905	30
234624663	258.8945720	-18.2320110	10.654	30
226766354	263.2286060	-19.8018330	11.020	30
235754419	258.3257710	-29.4601400	10.946	30
230891419	256.5487410	-18.0977480	10.758	30
237833739	260.5809490	-30.6696640	10.823	30
231190484	257.5805940	-24.2053240	10.936	30
231031639	257.1372570	-25.2609850	10.873	30
235792300	260.9422500	-29.3446890	10.611	30
231977388	256.4697330	-27.8485160	10.881	30
226020583	262.2801640	-21.4266310	10.705	30
237943217	260.6596900	-30.3447880	10.858	30
231383701	256.5595670	-22.6825880	11.127	30
240510029	262.0601650	-29.1053810	11.055	30
232130570	255.5135730	-27.1568370	10.898	30
235115102	258.4352150	-24.0987870	10.655	30
240543294	264.9455380	-28.9884770	10.785	30
230711232	256.5887970	-19.8671700	10.806	30
232274269	254.6010630	-26.4996660	10.818	30
227451108	263.5487790	-18.1205740	10.956	30
234614740	258.9532080	-18.2864530	10.817	30
233151176	257.3029660	-31.0044070	11.016	30
231923347	255.4874730	-28.0821900	10.722	30
232235575	257.3916200	-26.6810610	10.768	30
231733245	254.3274210	-28.8771820	10.828	30
225831452	261.8827240	-21.7943840	10.867	30
231009884	255.4020700	-25.3917600	10.998	30
233530683	261.7019400	-17.1208160	10.594	30
236164584	258.2277380	-28.1646640	10.946	30
233567362	261.9981300	-16.8409770	10.945	30
222899071	266.3637010	-26.8192940	10.978	30
231645258	257.1535430	-29.2329800	11.087	30
238239318	262.7216030	-17.0038680	10.846	30
225951317	262.2038210	-21.5600510	10.983	30
232218970	257.3579800	-26.7572130	10.933	30
236636518	260.2276900	-26.4980840	11.372	30
240277781	262.3137210	-29.9110560	11.309	30
203249051	253.4644610	-26.7548920	10.845	30
226465990	266.8241590	-20.5129340	10.978	30
204773793	252.5708590	-20.9234470	11.044	30
233355323	256.8846130	-30.1786190	11.176	30
223407636	268.0072260	-26.0231060	10.736	30
226224682	266.9325760	-21.0220840	11.050	30
230997200	256.2467280	-25.4675220	10.980	30
233472322	261.4153440	-17.5437680	11.057	30
203127159	253.5308800	-27.1658790	10.903	30
233244098	257.8489670	-30.6310460	10.958	30
231149876	256.7010620	-24.4909010	10.821	30
222862402	266.3993880	-26.8735820	10.830	30
235838906	258.4384380	-29.1996630	10.983	30
225116869	262.5694210	-23.0928770	11.036	30
223499940	268.2501910	-25.8709170	11.544	30
233465878	261.6309200	-17.5887760	10.972	30
229466057	253.9842390	-27.8266360	10.934	30
235315779	258.0537730	-23.2192850	10.955	30
235990535	261.7747650	-28.7259890	10.891	30
234812139	258.5369580	-25.4368140	11.129	30
226604234	262.2621480	-20.1934270	10.824	30
225581573	263.7717670	-22.2596100	10.903	30
238148779	262.3634560	-17.5062770	11.073	30
237873794	258.8836020	-30.5501530	11.009	30
232196781	254.1947270	-26.8570660	10.972	30
204136817	255.0172890	-23.5200770	11.348	30
225858358	262.8102630	-21.7420850	11.153	30
235934957	259.1284290	-28.9012060	11.284	30
234641811	260.0363460	-18.1382180	11.062	30
227610352	262.5730630	-17.7124680	11.035	30
229461077	253.3544790	-27.9855830	10.894	30
230600289	256.3830420	-20.9294010	10.947	30
235851625	258.3682280	-29.1605300	10.968	30
237832617	261.4437040	-30.6729130	10.994	30
240287613	262.2382890	-29.8782030	10.917	30
232238167	256.5716920	-26.6689580	11.081	30
232103067	254.3254560	-27.2810550	10.912	30
225928604	262.1705150	-21.6046870	11.173	30
233313625	257.7301650	-30.3482030	11.107	30
236716089	259.8710830	-26.2036040	11.310	30
242108633	263.0239180	-30.3924450	11.112	30
204141065	255.0531420	-23.5032460	10.947	30
231648517	256.9927570	-29.2197750	10.995	30
231874351	256.5446210	-28.2905640	10.941	30
230772968	255.5215940	-19.2706470	11.096	30
233534651	261.9869950	-17.0907150	11.166	30
235760226	258.4108420	-29.4428010	10.882	30
233291074	257.6476490	-30.4393790	11.162	30
234616386	260.3601920	-18.2772660	11.063	30
226186651	266.9580430	-21.0998200	11.911	30
234463748	258.7081510	-19.1246390	10.906	30
233533059	261.7019080	-17.1028110	11.284	30
235906219	261.0588880	-28.9903460	11.158	30
238135284	262.2932380	-17.5822080	11.128	30
230607978	257.0817080	-20.8561100	11.000	30
231524268	256.8101030	-29.7217640	11.246	30
234415804	260.1600730	-19.3971930	11.327	30
221796340	265.9077050	-28.4555780	11.391	30
231143950	256.7554060	-24.5312320	10.907	30
203882306	253.5496460	-24.5662780	10.992	30
233382054	257.7295790	-30.0736730	11.258	30
234596341	260.5490450	-18.3875550	11.010	30
203536608	253.8690060	-25.8073320	10.495	30
234170917	260.7992260	-20.6482690	11.572	30
229467318	253.8111780	-27.7805120	10.972	30
227472192	263.0994450	-18.0683880	10.945	30
231904149	255.5009630	-28.1638960	10.867	30
232016173	255.4778600	-27.6798890	11.013	30
221820024	264.3957520	-28.4182780	11.479	30
225164082	264.0393500	-23.0119290	11.408	30
240308477	264.2438020	-29.8094980	11.280	30
240443295	263.4236010	-29.3445510	10.995	30
230897111	257.0015000	-18.0403710	11.109	30
229450363	253.6524380	-28.2578390	11.110	30
242093430	262.4589850	-30.4446000	11.501	30
231846437	255.1120090	-28.4073400	10.974	30
234580656	258.1843070	-18.4729220	11.071	30
203222732	253.5307920	-26.8423930	11.127	30
231977726	254.0574500	-27.8469850	11.033	30
224660429	263.8952590	-23.8559940	11.279	30
230771822	255.5794570	-19.2813600	11.046	30
237786266	260.5781810	-30.8101350	11.203	30
223360148	267.7016790	-26.1015060	11.364	30
233172608	257.2013500	-30.9192180	11.199	30
233544483	260.2731380	-17.0162660	11.292	30
230972224	256.6848080	-25.6115100	10.975	30
237711874	259.3166170	-31.0324940	11.140	30
231969338	254.9909440	-27.8832040	11.112	30
234812878	258.4686540	-25.4339330	11.400	30
237885218	261.4782900	-30.5158170	11.051	30
237934654	260.6707610	-30.3703550	11.172	30
238014509	261.3686130	-30.1327210	11.138	30
235123139	258.3754190	-24.0587670	11.074	30
240416335	262.2010780	-29.4411880	11.569	30
236255784	260.9651040	-27.8647470	11.076	30
237768686	259.5080330	-30.8631450	10.943	30
225983097	263.4795220	-21.4987600	11.345	30
235773884	260.9627090	-29.4011690	11.184	30
231452166	256.7268580	-22.0089370	11.321	30
229466299	253.8622970	-27.8182110	11.209	30
233384665	257.4346910	-30.0631240	11.382	30
230495517	256.7159940	-21.9262820	11.264	30
232214765	256.3534480	-26.7768460	11.142	30
230728240	257.0809570	-19.7027310	11.272	30
223706674	268.3479260	-25.5261240	10.969	30
230852744	256.3154670	-18.4888000	11.200	30
224660906	263.8866410	-23.8551130	11.274	30
222984346	267.1037870	-26.6916170	11.297	30
223699981	266.0998910	-25.5374550	11.379	30
234599110	260.4708410	-18.3729240	11.220	30
232266216	254.6469490	-26.5381410	11.100	30
235242432	258.4429330	-23.5329020	11.375	30
235229898	258.4298630	-23.5863570	11.628	30
226776563	265.4507990	-19.7762540	11.350	30
231925013	257.6829890	-28.0749300	11.290	30
240548518	264.8780190	-28.9697860	11.265	30
231878398	257.0848360	-28.2736440	11.064	30
233241699	257.9034400	-30.6409630	11.326	30
235874707	260.1603230	-29.0899180	11.210	30
238238992	262.6297500	-17.0055700	11.646	30
233315395	257.5298580	-30.3410680	11.393	30
203890863	253.5158340	-24.5316420	11.015	30
236279061	260.9701360	-27.7883030	11.301	30
234255637	260.5372870	-20.2352470	11.292	30
225854076	262.8601460	-21.7503390	11.412	30
231651782	257.1748980	-29.2065400	11.454	30
234585094	260.0667400	-18.4488510	11.041	30
203705702	253.2246230	-25.2219830	10.765	30
235576037	260.7671060	-22.0002440	11.610	30
236153256	258.2989750	-28.2021120	11.229	30
227907131	263.1945920	-16.8299880	9.498	30
227628404	262.5154410	-17.6637450	11.238	30
232185918	255.4404790	-26.9068600	11.052	30
234419515	260.2378140	-19.3758660	11.539	30
240418154	262.1671930	-29.4348910	11.588	30
235651836	258.9336080	-29.7749730	11.266	30
234609432	260.4805660	-18.3156370	11.285	30
235847339	258.7274710	-29.1736560	11.361	30
231656955	257.0768620	-29.1858040	11.087	30
234167177	260.8080530	-20.6662000	11.202	30
231328037	257.9738350	-23.1813020	11.406	30
231710463	257.8231950	-28.9699240	11.381	30
231162681	257.3363520	-24.4020910	11.430	30
242083625	262.4186540	-30.4787340	11.564	30
234457647	258.8830790	-19.1587680	11.292	30
232101474	254.3646310	-27.2881260	11.227	30
232008086	255.4084440	-27.7150220	11.188	30
227401902	262.6350340	-18.2417430	11.368	30
231691270	257.8074320	-29.0479550	11.451	30
235935280	259.0671430	-28.9001820	11.402	30
235567934	260.7401580	-22.0395180	11.666	30
226106063	265.5469720	-21.2598290	11.364	30
223217314	267.1207930	-26.3318300	11.390	30
234455940	261.3753910	-19.1682810	11.476	30
231390268	256.5689730	-22.6188600	11.677	30
233571072	261.9878170	-16.8126990	11.596	30
235871998	261.2682420	-29.0983280	11.556	30
231169792	257.3520380	-24.3518210	11.464	30
235873346	260.0900440	-29.0941020	11.406	30
226761704	265.4176830	-19.8136640	11.238	30
233491774	261.7299960	-17.4052990	11.652	30
233330475	257.7080340	-30.2792150	11.614	30
231504490	256.7982140	-29.8009850	11.530	30
227606751	262.4964680	-17.7218890	11.321	30
238255756	262.5437810	-16.9116890	11.327	30
231024140	257.1652850	-25.3069050	11.276	30
226009220	263.5380330	-21.4486640	11.481	30
231930630	257.1689170	-28.0510770	12.041	30
237779906	260.5439970	-30.8293050	11.683	30
231190891	257.0421860	-24.2024010	11.377	30
204777981	252.6302390	-20.9050880	11.334	30
226748919	263.1806990	-19.8454820	11.713	30
221871472	264.3852400	-28.3390620	11.938	30
238247940	262.7261840	-16.9561910	11.296	30
234600445	260.3662770	-18.3658020	11.388	30
224271035	268.0726550	-24.5469800	11.331	30
230805548	255.9827230	-18.9531220	11.470	30
235850327	258.4504500	-29.1647080	11.404	30
233960930	259.3411190	-21.7200200	11.674	30
221951859	265.4187840	-28.2173540	10.597	30
235025034	261.2268680	-24.5367060	11.286	30
203238940	253.5030200	-26.7886810	11.325	30
232149016	255.5202020	-27.0743610	11.558	30
237763225	259.4303450	-30.8794630	11.626	30
261.339291	-29.107044	11.4211515815	30
237719954	259.3416360	-31.0078570	11.436	30
234443973	259.0313510	-19.2368790	11.388	30
234499907	258.6897250	-18.9217570	11.337	30
227081108	266.0069680	-19.0333980	12.367	30
235832014	258.7287600	-29.2208240	11.432	30
203482029	253.8103090	-25.9923510	11.387	30
235992305	261.7688750	-28.7202640	11.239	30
223205718	267.0743720	-26.3503240	11.488	30
234246880	260.6010210	-20.2782760	11.449	30
233382331	257.4744380	-30.0726480	11.694	30
230887397	256.5279590	-18.1381700	11.290	30
223325145	267.7245660	-26.1586490	11.591	30
237812997	261.4152690	-30.7306610	11.582	30
232235255	256.5565600	-26.6825310	11.576	30
227099436	266.0805830	-18.9903540	11.626	30
230849955	256.3921430	-18.5162840	11.428	30
233441842	259.0793890	-17.7531940	11.462	30
223343051	266.7699710	-26.1296210	11.547	30
235029643	261.2290070	-24.5158690	11.699	30
