180.2161810000, -8.9610270000,      10.62, 0
180.2225500000, -2.6928460000,       9.90, 2
180.2243570000, -3.8761600000,      11.34, 2
180.2245230000, -5.5383090000,      10.31, 2
180.2245630000, -11.7709990000,      11.92, 0
180.2310370000, -0.7316390000,      10.84, 0
180.2312660000, -4.4872600000,       9.40, 0
180.2327780000, -1.3527880000,      11.52, 0
180.2343080000, -1.2337600000,       9.98, 0
180.2379280000, -5.2880820000,      11.56, 2
180.2394970000, -2.9047170000,      11.72, 2
180.2398860000, -3.5586650000,      11.02, 2
180.2405740000, -3.1991920000,      11.45, 2
180.2459830000, -8.0022610000,      11.94, 0
180.2463830000, -4.5942410000,      10.58, 2
180.2510670000, -5.9452080000,      11.71, 2
180.2521830000, -11.3119160000,      11.97, 0
180.2562270000, -11.5791760000,       9.70, 0
180.2572600000, -1.7681400000,       6.45, 2
180.2607660000, -1.5923930000,       9.04, 0
180.2680620000, -9.2121010000,      11.82, 0
180.2740710000, -8.6501720000,      11.55, 0
180.2746920000, -10.5236000000,      11.78, 0
180.2794790000, -1.7315740000,      10.60, 2
180.2840910000, -8.1509680000,      11.88, 0
180.2861160000, -1.4453550000,      11.71, 0
180.2865630000, -3.5723260000,       8.83, 2
180.2927580000, -9.8751100000,       9.03, 0
180.3015120000, -4.7448690000,      11.12, 2
180.3019860000, -10.8727640000,      11.56, 0
180.3163080000, -0.9438930000,       9.90, 2
180.3169040000, -8.2037550000,      11.75, 0
180.3173550000, -4.1731220000,      11.53, 0
180.3244300000, -8.0301410000,      11.34, 0
180.3367900000, -11.5523690000,      11.03, 0
180.3519080000, -11.9483630000,      11.86, 0
180.3567360000, -8.1010200000,      11.95, 0
180.3575190000, -1.1126710000,      11.94, 2
180.3580480000, -4.1524280000,       9.86, 2
180.3584150000, -10.7866910000,      11.95, 0
180.3591370000, -4.1987170000,       8.67, 0
180.3592620000, -8.1591230000,       8.31, 0
180.3607070000, -2.2235230000,       9.34, 2
180.3642460000, -0.3646090000,       9.00, 0
180.3664130000, -0.3787500000,       8.18, 0
180.3699440000, -8.2422800000,      10.69, 0
180.3707450000, -6.8099520000,      11.42, 2
180.3715460000, -0.3745800000,      11.79, 0
180.3834560000, -2.7825450000,      11.05, 2
180.3849760000, -5.8710960000,      10.89, 2
180.3850420000, -7.8327750000,      11.54, 0
180.3857710000, -0.6798540000,      10.95, 2
180.3998280000, -10.8561810000,      11.42, 0
180.4072790000, -2.8343800000,      11.98, 2
180.4112950000, -4.6236760000,      10.82, 2
180.4124890000, -9.0073170000,      11.33, 0
180.4138790000, -9.2315090000,      11.30, 0
180.4187540000, -6.5699340000,      11.58, 2
180.4196430000, -8.0975210000,      11.99, 0
180.4275290000, -8.3878980000,       9.97, 0
180.4306720000, -5.2329740000,      11.65, 2
180.4340550000, -3.6988080000,      11.01, 2
180.4346770000, -2.6882440000,       9.82, 2
180.4408370000, -2.0024890000,      11.92, 2
180.4463150000, -7.4202060000,      11.53, 0
180.4467590000, -10.1930420000,      11.85, 0
180.4505410000, -5.6372080000,      10.23, 2
180.4524770000, -1.9733960000,      11.27, 2
180.4527280000, -4.5267440000,      11.76, 0
180.4560440000, -0.7192800000,      11.29, 2
180.4631720000, -10.3673660000,      11.24, 0
180.4659460000, -0.2510060000,      10.98, 2
180.4670560000, -3.0486020000,      11.82, 2
180.4736620000, -7.1203600000,      10.86, 0
180.4753610000, -5.4966660000,      11.87, 2
180.4788430000, -11.8840430000,       9.69, 0
180.4800150000, -4.2523510000,      10.24, 0
180.4800800000, -6.2826250000,       9.02, 2
180.4853140000, -1.9224790000,      10.54, 2
180.4867180000, -7.9225630000,      10.82, 0
180.4918360000, -2.2383370000,       9.16, 2
180.4935530000, -3.8987920000,      11.02, 2
180.4948190000, -6.8248200000,      11.50, 0
180.5042860000, -8.3145320000,      10.86, 0
180.5067070000, -3.0933070000,      11.23, 2
180.5161570000, -8.0403450000,      11.98, 0
180.5174190000, -7.6852970000,      11.91, 0
180.5189860000, -7.4159500000,      11.14, 0
180.5191570000, -8.1046620000,      11.77, 0
180.5253740000, -9.5595600000,      11.97, 0
180.5267550000, -10.8354770000,      11.83, 0
180.5343180000, -9.1215840000,      10.57, 0
179.0052450000, -1.4422340000,       8.60, 0
179.0136820000, -3.2888550000,      11.66, 0
179.0172870000, -10.0494770000,      11.76, 0
179.0190620000, -8.7000320000,      10.89, 0
179.0236630000, -4.2471050000,      10.32, 0
179.0236970000, -3.4121800000,      11.01, 0
179.0250880000, -0.7984070000,       9.92, 0
179.0251400000, -6.0449040000,      11.31, 0
179.0282790000, -8.2155980000,      11.56, 0
179.0294700000, -1.4143550000,      11.10, 0
179.0319810000, -6.0915930000,       9.86, 0
179.0421180000, -6.8638540000,      11.65, 0
179.0430310000, -11.5790060000,       9.03, 0
179.0473780000, -10.7589290000,       9.18, 0
179.0491750000, -3.8538660000,      10.84, 0
179.0510240000, -10.9259350000,      10.60, 0
179.0551530000, -7.4226850000,      11.75, 0
179.0610050000, -7.1392050000,      10.00, 0
179.0622710000, -5.3618690000,      11.73, 0
179.0635230000, -4.1097380000,      10.32, 0
179.0658500000, -7.1905980000,      11.62, 0
179.0682760000, -9.1652790000,      11.10, 0
179.0737810000, -10.3885880000,      11.78, 0
179.0779500000, -4.1648040000,      11.66, 0
179.0853450000, -11.7016970000,      10.75, 0
179.0871380000, -8.1261890000,      11.71, 0
179.0903430000, -6.0889050000,      11.36, 0
179.0910390000, -4.3024530000,      11.75, 0
179.0931610000, -7.4962500000,      11.97, 0
179.0967650000, -1.5030440000,      11.75, 0
179.1018160000, -1.5432100000,      11.21, 0
179.1032680000, -2.3958210000,      11.21, 0
179.1043490000, -10.6705730000,      10.73, 0
179.1054260000, -1.9356490000,      10.85, 0
179.1143640000, -2.0547230000,      10.80, 0
179.1210860000, -5.1240050000,      11.05, 0
179.1250590000, -2.4018460000,      11.95, 0
179.1252990000, -7.9900500000,      11.99, 0
179.1268570000, -3.6076670000,      11.80, 0
179.1273120000, -0.4037610000,      11.23, 0
179.1274590000, -8.5266210000,      11.92, 0
179.1284900000, -9.5555710000,       9.89, 0
179.1286250000, -0.5437530000,      11.09, 0
179.1293460000, -11.2328130000,      11.80, 0
179.1303820000, -7.0306820000,      10.91, 0
179.1309970000, -7.0314130000,      11.85, 0
179.1324320000, -1.9176990000,      11.59, 0
179.1333020000, -5.5748270000,      11.39, 0
179.1356990000, -2.2751400000,      10.48, 0
179.1453920000, -10.0586560000,      11.23, 0
179.1458150000, -11.8216260000,      11.07, 0
179.1469190000, -6.7127220000,      11.28, 0
179.1470810000, -3.1856430000,      10.59, 0
179.1472560000, -9.6588280000,      11.06, 0
179.1510010000, -2.5033350000,      11.40, 0
179.1536970000, -4.6122740000,      10.39, 0
179.1542130000, -4.6086880000,       8.80, 0
179.1557850000, -0.8229450000,      11.68, 0
179.1610910000, -8.9501630000,      11.13, 0
179.1613540000, -5.2267960000,      10.03, 0
179.1626910000, -5.2258400000,      10.50, 0
179.1698100000, -8.2613780000,      11.79, 0
179.1716460000, -2.7789570000,       9.24, 0
179.1745550000, -9.0536500000,      10.66, 0
179.1756860000, -2.6639930000,      11.55, 0
179.1779840000, -6.4158690000,      10.19, 0
179.1795380000, -4.9452220000,      11.59, 0
179.1851920000, -9.5385150000,       9.96, 0
179.1898480000, -10.7246820000,       7.55, 0
179.1923220000, -0.3874010000,      11.86, 0
179.1954760000, -8.9952020000,       9.65, 0
179.1985730000, -3.4533760000,      11.41, 0
179.1987580000, -5.1708580000,      11.06, 0
179.1994600000, -7.0711380000,      10.81, 0
179.2062670000, -2.7493690000,      10.82, 0
179.2082930000, -5.0520440000,       9.62, 0
179.2095600000, -6.4006980000,      11.77, 0
179.2143050000, -4.9125420000,      11.84, 0
179.2146740000, -4.0632090000,      10.01, 0
179.2162760000, -2.5766940000,       9.82, 0
179.2163130000, -9.0535190000,      11.36, 0
179.2173020000, -6.8125930000,      11.42, 0
179.2257940000, -0.5037440000,      10.64, 0
179.2268170000, -11.0460790000,      11.70, 0
179.2310940000, -8.4977030000,      11.43, 0
180.0143040000, 2.5652800000,      10.86, 0
180.0252700000, 3.9134400000,      11.22, 0
180.0255070000, 0.3490040000,      11.43, 0
180.0325740000, 2.1108560000,      11.76, 0
180.0526520000, 3.6213680000,      11.98, 0
180.0775160000, 0.6360780000,      11.22, 0
180.0852890000, 3.9909480000,      11.61, 0
180.1343030000, 3.0456390000,      10.84, 0
180.1418790000, 1.9907350000,      11.95, 0
180.1531070000, 1.3119720000,       9.74, 0
180.1551870000, 2.6646220000,      11.42, 0
180.1659790000, 2.4144810000,       9.29, 0
180.1753900000, 0.3800390000,      10.84, 0
180.2011350000, 2.7344790000,      10.81, 0
180.2071260000, 3.2528320000,      11.92, 0
180.2073610000, 2.1100510000,      10.76, 0
180.2171740000, 3.7441350000,      10.90, 0
180.2177410000, 1.0351870000,      11.90, 0
180.2250730000, 0.3864090000,      11.71, 0
180.2413210000, 2.1135840000,      11.71, 0
180.2470960000, 1.8736260000,       9.35, 0
180.2511110000, 0.8141750000,      10.53, 0
180.2537680000, 1.2279570000,       9.65, 0
180.2621850000, 1.7499480000,      11.30, 0
180.2786590000, 1.7783780000,      11.40, 0
180.2827070000, 2.0036390000,      11.36, 0
180.2919220000, 3.6323310000,       7.90, 0
180.2920960000, 2.9742350000,      10.58, 0
180.2958830000, 1.5194210000,      11.45, 0
180.3022680000, 2.7457550000,      11.96, 0
180.3289640000, 3.4128480000,      11.93, 0
180.3728870000, 2.3623300000,       8.83, 0
180.3766480000, 2.0033570000,      11.06, 0
180.3841530000, 2.2097340000,      11.57, 0
180.4006370000, 3.3568370000,      11.57, 0
180.5408730000, -3.5807730000,      11.76, 2
180.5444140000, -6.5462960000,      11.44, 0
180.5459350000, -11.5034700000,      11.16, 0
180.5548830000, -11.2057560000,      11.62, 0
180.5582900000, -6.7429660000,      11.97, 2
180.5594720000, -0.3011010000,      11.70, 2
180.5695440000, -9.7970920000,      11.55, 0
180.5705940000, -7.0065630000,       9.60, 2
180.5723280000, -5.8010950000,      10.83, 2
180.5734930000, -10.9118560000,      11.94, 0
180.5754100000, -7.3243970000,      11.91, 0
180.5789840000, -5.8377730000,       9.70, 2
180.5800970000, -6.1153680000,      11.81, 0
180.5883260000, -5.5930930000,      11.77, 2
180.5913440000, -5.7879760000,       9.84, 2
180.5915070000, -3.1419470000,      11.92, 2
180.5915770000, -7.9595190000,      11.83, 0
180.5941570000, -10.7504770000,      11.33, 0
180.5994350000, -7.3044290000,       9.24, 0
180.6001760000, -4.1918610000,      11.11, 2
180.6088800000, -6.6779120000,      12.00, 2
180.6106070000, -11.9341580000,       7.79, 0
180.6145200000, -3.6051060000,      11.64, 2
180.6254010000, -11.9747600000,       8.19, 0
180.6298670000, -11.0703530000,      11.75, 0
180.6350300000, -1.5746400000,       9.80, 0
180.6405970000, -10.2895650000,      11.43, 0
180.6486350000, -10.8320170000,      10.19, 0
180.6502790000, -5.3175990000,      11.72, 2
180.6503630000, -5.6668270000,      11.19, 0
180.6504010000, -2.6155970000,      10.08, 2
180.6580970000, -9.5053550000,      11.00, 0
180.6585820000, -0.9154180000,      11.95, 2
180.6590330000, -3.9618760000,      11.63, 2
180.6595370000, -2.6755370000,      11.31, 2
180.6619030000, -10.1514930000,      10.48, 0
180.6641260000, -5.7209620000,      10.87, 0
180.6643950000, -10.7136510000,       8.41, 0
180.6662820000, -0.3894430000,       9.90, 2
180.6684210000, -2.9579870000,      11.69, 2
179.2412460000, -5.5152970000,      11.91, 0
179.2433740000, -10.3270710000,      11.94, 0
179.2512770000, -4.7827760000,       6.83, 0
179.2525780000, -11.4034550000,      11.41, 0
179.2534510000, -0.4337400000,      11.79, 0
179.2545110000, -4.7619420000,      10.23, 0
179.2548550000, -9.5875740000,      11.25, 0
179.2553360000, -5.2654620000,      11.99, 0
179.2566140000, -6.1725200000,      11.90, 0
179.2571320000, -4.2971460000,      11.24, 0
179.2578380000, -0.4497210000,      11.99, 0
179.2581620000, -5.8360670000,      10.63, 0
179.2589600000, -10.3104990000,       9.56, 0
179.2689240000, -5.5126090000,      11.28, 0
179.2768890000, -9.4192030000,       9.99, 0
179.2815060000, -8.7697890000,       9.89, 0
179.2845400000, -11.2486750000,      11.13, 0
179.2908620000, -8.6836550000,      11.88, 0
179.2920150000, -4.1265180000,       8.58, 0
179.2980030000, -5.6006230000,      11.66, 0
179.3074580000, -6.4165280000,      10.24, 0
179.3080980000, -5.7067080000,      11.58, 0
179.3152260000, -6.9769360000,       9.24, 0
179.3164370000, -0.5902580000,      10.41, 0
179.3260840000, -8.6485400000,      11.89, 0
179.3265740000, -9.6334960000,      11.86, 0
179.3290230000, -1.0338430000,      11.13, 0
179.3295860000, -8.3555290000,      11.93, 0
179.3387050000, -7.6507110000,      10.78, 0
179.3403130000, -1.0667530000,      11.79, 0
179.3414180000, -8.9555360000,      11.41, 0
179.3465070000, -11.8042690000,       8.01, 0
179.3473160000, -3.6115620000,      11.70, 0
179.3521960000, -1.0943180000,      10.56, 0
179.3524090000, -7.1500810000,      11.31, 0
179.3620460000, -6.7029340000,      11.51, 2
179.3627140000, -0.9484130000,      11.04, 0
179.3658680000, -10.3095200000,       8.88, 0
179.3677480000, -3.8206070000,      11.97, 0
179.3719680000, -4.2848370000,      11.69, 0
180.4093530000, 2.0576460000,      11.14, 0
180.4162790000, 0.6213110000,       9.74, 0
180.4306460000, 1.3953630000,      11.24, 0
180.4372170000, 3.5857840000,      10.74, 0
180.4433890000, 0.5321250000,       8.45, 0
180.4727190000, 3.7865460000,      10.78, 0
180.4796130000, 3.9107970000,      11.40, 0
180.4831360000, 0.7735150000,      11.85, 0
180.4873100000, 0.1021020000,       7.99, 2
180.4883300000, 0.0819350000,       8.34, 2
180.5137990000, 0.6825580000,      11.86, 0
180.5198700000, 2.3377330000,      10.99, 0
180.5439080000, 2.1603690000,      10.80, 0
180.5512710000, 2.2096190000,      10.90, 0
180.5529330000, 1.7977470000,      10.92, 0
180.5725180000, 3.4189830000,      11.79, 0
180.5912650000, 3.1531240000,      11.14, 0
180.5917280000, 3.0528750000,      11.53, 0
180.6073030000, 1.3311590000,      10.30, 0
180.6127950000, 0.1738300000,       9.99, 2
180.6259970000, 0.0415990000,       8.07, 2
180.6485370000, 1.6219620000,      10.10, 0
180.6723410000, 3.2892520000,      11.90, 0
180.6742100000, 2.3778690000,      11.18, 0
180.7055030000, 2.4410940000,      11.08, 0
180.7266000000, 3.9733460000,      10.05, 0
180.7425420000, 1.0600070000,      11.83, 2
180.7513470000, 2.9376730000,      11.42, 0
180.7776440000, 1.3834960000,      10.78, 0
180.7894430000, 1.9625830000,      11.38, 0
180.7950060000, 3.3420400000,      10.93, 0
180.7982200000, 1.9441270000,      11.00, 0
180.7993910000, 0.7302380000,      11.68, 2
180.8030160000, 3.9000620000,      11.29, 0
180.8030180000, 3.5844420000,      11.31, 0
180.8194170000, 2.8704700000,      11.04, 0
180.8406040000, 2.0245920000,      11.58, 0
180.6753260000, -2.0873280000,      11.28, 2
180.6827010000, -2.2907580000,      11.89, 2
180.6836990000, -5.0198350000,      11.78, 2
180.6837390000, -8.4521100000,      11.46, 0
180.6873970000, -3.6881950000,      11.77, 2
180.6881680000, -10.6492910000,       8.58, 0
180.6913020000, -6.4658770000,       8.95, 2
180.6966340000, -2.0206430000,      10.75, 2
180.6967980000, -8.5950280000,      11.45, 0
180.7114460000, -1.4343620000,       9.43, 0
180.7126250000, -7.4267360000,      10.44, 0
180.7166430000, -8.0497640000,      11.97, 0
180.7331110000, -11.8130290000,       8.80, 0
180.7420880000, -2.8924950000,      10.89, 2
180.7432930000, -2.0061690000,      11.97, 2
180.7455120000, -8.7471460000,      10.03, 0
180.7455520000, -5.2657690000,       9.67, 0
180.7478770000, -1.2787020000,      11.39, 2
180.7493100000, -10.7524210000,       7.59, 0
180.7564310000, -10.9591420000,      10.45, 0
180.7576510000, -2.0276550000,      11.54, 2
180.7578890000, -5.1050730000,      11.88, 0
180.7596250000, -7.2834750000,      11.82, 0
180.7602320000, -6.3098780000,      11.35, 2
180.7604030000, -6.2816170000,      11.31, 2
180.7607080000, -7.4263610000,      11.93, 0
180.7607270000, -2.1813110000,      11.34, 2
180.7623780000, -9.2659770000,      11.82, 0
180.7626750000, -7.6428170000,      11.47, 0
180.7653570000, -1.6387080000,      10.96, 0
180.7831060000, -1.6348780000,      11.59, 0
180.7858360000, -8.6465290000,       9.90, 0
180.7885060000, -3.7149000000,      11.63, 2
180.7916240000, -5.2559420000,      10.20, 0
180.8019100000, -5.8968250000,      11.37, 2
180.8023870000, -9.6102170000,      11.19, 0
179.3745570000, -4.5578900000,      11.26, 0
179.3753560000, -0.7668410000,      11.50, 0
179.3778100000, -1.1423440000,      11.80, 0
179.3778970000, -6.5123820000,      11.18, 2
179.3823100000, -3.2615670000,      10.52, 0
179.3850790000, -11.2806980000,      10.48, 0
179.3868920000, -11.5131360000,      10.25, 0
179.3906860000, -10.6465870000,      11.63, 0
179.3909130000, -5.3132260000,      10.35, 0
179.4019630000, -2.3372340000,      11.04, 0
179.4039920000, -10.6372450000,      10.20, 0
179.4058190000, -10.5311030000,      11.56, 0
179.4062600000, -5.4709990000,      11.89, 0
179.4070140000, -8.8137790000,      11.98, 0
179.4099150000, -6.4280900000,      11.79, 2
179.4124810000, -0.1791410000,      10.17, 0
179.4187070000, -7.1602320000,      11.87, 0
179.4230100000, -1.6102490000,      11.53, 0
179.4269770000, -4.3470200000,      11.75, 0
179.4293600000, -3.5997590000,      10.50, 0
179.4387690000, -8.5487250000,       6.71, 0
179.4395910000, -6.9473370000,      11.06, 0
179.4424470000, -8.2752720000,       8.08, 0
179.4483410000, -10.1576410000,       7.41, 0
179.4509850000, -3.4423810000,      11.31, 0
179.4527630000, -10.6620050000,      11.55, 0
179.4559470000, -10.3830240000,       9.12, 0
179.4581580000, -8.9867590000,       9.06, 0
179.4584660000, -5.1710270000,       9.53, 0
179.4588460000, -5.7503130000,      11.71, 0
179.4648690000, -9.8459870000,      10.70, 0
179.4693480000, -9.8121360000,      11.07, 0
179.4791010000, -3.8556900000,      11.14, 0
179.4800840000, -1.5726090000,      11.45, 0
179.4844510000, -2.5826560000,      11.55, 0
179.4882990000, -11.3659850000,      10.66, 0
179.4953560000, -11.4912190000,      10.74, 0
179.5011380000, -5.6571670000,      10.33, 2
179.5024330000, -5.3700500000,      11.46, 0
179.5036300000, -6.1276090000,      10.14, 2
179.5072330000, -4.5014280000,      11.97, 0
179.5115900000, -5.6131870000,      11.94, 2
180.8408200000, 3.2251480000,       9.87, 0
180.8425890000, 3.6088920000,      10.57, 0
180.8644640000, 3.1325980000,      11.81, 0
180.8664250000, 1.6364920000,      11.67, 0
180.8990790000, 2.2079190000,      11.11, 0
180.9216650000, 0.2086410000,      11.97, 2
180.9230050000, 1.2347840000,      11.61, 0
180.9289700000, 2.1122380000,      11.30, 0
180.9318630000, 0.3754780000,      10.86, 2
180.9373350000, 0.3466650000,      10.12, 2
180.9373810000, 1.3143940000,      11.75, 0
180.9436100000, 0.2176560000,      11.45, 2
180.9641540000, 2.9373280000,      10.45, 0
180.9670480000, 1.9684170000,      11.47, 0
180.9751330000, 3.7244790000,      11.42, 0
180.9791680000, 2.7381670000,      11.16, 0
180.9870680000, 0.2214140000,      11.23, 2
180.9883940000, 3.3579870000,       8.85, 0
181.0017540000, 0.6138370000,      11.18, 2
181.0042020000, 1.0161540000,      10.98, 2
181.0231670000, 3.3407350000,       9.29, 0
181.0467600000, 0.3531300000,      11.45, 2
181.0535680000, 1.4620220000,       7.85, 0
181.0586990000, 2.9011320000,       9.38, 0
181.0796110000, 1.0116520000,      10.95, 2
181.0797900000, 2.5745150000,      11.97, 0
181.0822990000, 1.1708200000,      11.35, 0
181.0859040000, 0.8791630000,      11.54, 2
181.0936250000, 3.1866180000,      11.76, 0
181.1219220000, 0.6979000000,       9.49, 2
181.1366250000, 1.9977600000,      10.54, 0
181.1401090000, 0.0980290000,      10.26, 2
181.1473490000, 2.0032430000,      10.24, 0
181.1544630000, 3.1617780000,       7.87, 0
181.1619950000, 2.4481860000,      11.94, 0
181.1644220000, 0.7595950000,       9.33, 2
181.1655900000, 0.3872310000,       9.84, 2
181.1729640000, 0.2235980000,       9.50, 2
181.1791400000, 3.5730820000,       6.94, 0
181.1801570000, 2.1199940000,      11.07, 0
181.1882560000, 3.4202380000,      11.06, 0
181.1962190000, 3.4992300000,      11.33, 0
181.1963310000, 1.4318440000,      11.98, 0
181.1993490000, 3.2604500000,      10.83, 0
181.2226390000, 3.9598920000,      11.58, 0
181.2266790000, 3.1950140000,      11.17, 0
180.8050440000, -3.3954200000,       7.37, 2
180.8064080000, -0.3540960000,      11.88, 2
180.8125280000, -10.1464140000,      11.43, 0
180.8143420000, -1.6296210000,       8.34, 0
180.8158220000, -5.5095830000,      11.75, 2
180.8173440000, -10.0638810000,      11.84, 0
180.8293150000, -1.3867650000,      11.83, 0
180.8388590000, -10.2037520000,      11.45, 0
180.8417510000, -10.9826550000,      11.57, 0
180.8429420000, -4.2569240000,      11.40, 0
180.8446660000, -10.5468200000,      10.93, 0
180.8454790000, -11.9560740000,      10.66, 0
180.8462450000, -5.2180910000,      11.41, 2
180.8552150000, -0.8748360000,      11.88, 2
180.8636690000, -11.1824350000,      11.69, 0
180.8684930000, -10.8658750000,      11.60, 0
180.8817820000, -4.1903920000,      11.66, 2
180.8824120000, -9.1702600000,      10.36, 0
180.8824670000, -2.4467950000,       8.03, 2
180.8862240000, -6.5763060000,      10.25, 2
180.8979830000, -5.4795530000,       7.48, 2
180.8986350000, -5.5592200000,      11.31, 2
180.8990360000, -11.0083070000,      11.85, 0
180.9021080000, -8.0823620000,      11.49, 0
180.9051720000, -0.8987060000,      11.79, 2
180.9064480000, -0.8629440000,       9.73, 2
180.9104030000, -7.7623070000,      11.67, 0
180.9129680000, -9.5039920000,      11.97, 0
180.9133600000, -6.3883250000,      10.78, 2
180.9134790000, -6.4267110000,      10.50, 2
179.5151590000, -1.0914370000,      11.78, 0
179.5217400000, -2.9187810000,      10.94, 0
179.5220380000, -2.1742260000,      11.99, 0
179.5231990000, -6.9657340000,       9.50, 0
179.5232570000, -2.0446040000,      11.75, 0
179.5284050000, -4.3704610000,       7.11, 0
179.5287510000, -1.9897650000,      10.96, 0
179.5314900000, -9.6545960000,      10.66, 0
179.5318910000, -11.7104410000,      10.45, 0
179.5330420000, -5.7580310000,       9.89, 2
179.5424200000, -8.7675760000,      10.93, 0
179.5498050000, -10.7455780000,       9.28, 0
179.5510830000, -10.3636890000,       9.26, 0
179.5522610000, -7.2445210000,      10.05, 0
179.5601770000, -0.2157640000,      11.82, 0
179.5630750000, -6.1921530000,      11.82, 2
179.5637360000, -11.2326210000,      11.19, 0
179.5652980000, -8.3088680000,      11.77, 0
179.5670680000, -7.3438300000,      11.91, 0
179.5794030000, -4.5225400000,      10.61, 0
179.5851100000, -2.6329120000,      11.95, 0
179.5942480000, -10.0260580000,       8.48, 0
179.5947610000, -0.7272740000,      10.34, 0
179.5957350000, -0.2037450000,      10.15, 0
179.5971910000, -0.3365030000,      11.84, 0
179.5984990000, -10.2907920000,       9.05, 0
179.6033280000, -9.9452390000,       9.37, 0
179.6049040000, -7.6299210000,       9.68, 0
179.6124990000, -3.2084560000,      11.77, 0
179.6146020000, -0.8939050000,      11.37, 0
179.6150680000, -9.6375710000,      11.72, 0
179.6207830000, -8.3154110000,      10.93, 0
179.6223030000, -10.9497970000,       9.89, 0
181.2348460000, 3.9450530000,      11.73, 0
181.2373220000, 1.0191030000,      11.67, 0
181.2598780000, 3.1955160000,      10.40, 0
181.2704570000, 3.3782610000,       8.13, 0
181.2801800000, 3.3851310000,      11.61, 0
181.2814790000, 1.0904060000,      11.49, 0
181.2907700000, 1.5162880000,      11.79, 0
181.2949640000, 2.1834440000,       7.35, 0
181.3151060000, 0.6090430000,      11.11, 2
181.3168130000, 0.9961320000,      11.85, 2
181.3193500000, 1.7069150000,       9.82, 0
181.3281400000, 2.4126980000,      10.93, 0
181.3351110000, 1.6618900000,      10.72, 0
181.3360830000, 2.1901860000,      10.02, 0
181.3683660000, 0.9017440000,      11.07, 2
181.3930100000, 2.5702630000,      11.13, 0
181.3994040000, 0.1056400000,      11.42, 2
181.4132520000, 2.7103440000,      10.64, 0
181.4336440000, 0.7517510000,      11.79, 2
181.4416240000, 0.6397990000,      11.86, 2
181.4449940000, 2.9924890000,      11.91, 0
181.4583180000, 0.1340070000,      10.05, 2
181.4616870000, 1.3055240000,       9.09, 0
181.4737410000, 1.9873600000,      10.31, 0
181.4898100000, 2.5489530000,      11.57, 0
181.4906370000, 3.5597360000,      11.76, 0
181.4907230000, 2.3221780000,       9.74, 0
181.5225670000, 0.1271210000,      10.27, 2
181.5247940000, 3.1712220000,      11.87, 0
181.5264070000, 0.3602410000,      11.50, 2
181.5298200000, 0.0070150000,       9.97, 2
181.5603170000, 1.4270770000,      11.14, 0
181.5796700000, 3.4261830000,      11.40, 0
181.5873300000, 2.2655830000,      10.86, 0
